"Url"	"Sisu" 
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200272"	"1. Algatada Tartu linna liiklusohutusprogrammi 2016-2025 koostamine.2. Tartu linna liiklusohutusprogramm 2016-2025 peab sisaldama vähemalt:2.1. olemasoleva liiklusolukorra analüüsi, sealhulgas:2.1.1. liikluse arengutrende;2.1.2. senist liiklusohutusalast tegevust ja peamisi liiklusalaseid probleeme;2.1.3. liiklejate hoiakuid ja käitumismalle;2.1.4. liiklusohutusalast koolitust, teabelevi, meediakajastusi ja kampaaniaid;2.1.5. infrastruktuuri olukorda ja arengut;2.1.6. liiklusjärelevalvet;2.1.7. liiklusõnnetuste statistikat ja analüüsi;2.1.8. koostööd naaberomavalitsuste ja -piirkondadega, riigiteedevõrgu arenguid ja vastastikuseid mõjusid;2.2. strateegiat, sealhulgas:2.2.1. visiooni, strateegilisi eesmärke ja meetmeid;2.2.2. tegevuste ja investeeringute kava aastateks 2016-2020.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200271"	"1. Kehtestada Tähtvere tn 33 // 35 // 37 ja Tähtvere tn 39 kruntide detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200270"	"1. Kehtestada Herne tn 45a ja Marja tn 26 kruntide detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200269"	"1. Kehtestada Pepleri tn 34 krundi detailplaneering vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200268"	"1. Kehtestada Riia tn 181, Ringtee tn 75 ja 75h kruntide detailplaneering vastavalt lisale.*2. Linnavalitsusel korraldada Riia tn 181, Ringtee tn 75 ja 75h kruntide detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist. 4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200267"	"1. Tunnistada kehtetuks Tartu Linnavolikogu 13. veebruari 2003. a otsusega nr 74 kehtestatud Kastani 38 krundi detailplaneering.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015111200266"	"1. Võtta vastu  Laulupeo pst 15 krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Laulupeo pst 15 krundi detailplaneeringu avalik väljapanek.3. Määrata Laulupeo pst 15 krundi detailplaneeringu avaliku väljapaneku ajaks 01.-15.12.2015 ja kohaks Tartu infokeskus raekojas.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas;4.2. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500265"	"1. Arvata välja linnavolikogu linnamajanduskomisjoni koosseisust Hannes Klaas tema avalduse alusel.2. Kinnitada linnavolikogu linnamajanduskomisjoni liikmeks Peeter Järve.3. Otsus jõustub teatavakstegemisest.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500264"	"1. Lubada linnavalitsusel korraldada eelarveaastat ületavaid riigihankeid Tartu lasteaia- ja koolihoonetes ehitus- ja remondiööde tegemiseks.2. Lubada otsuse punktis 1 nimetatud riigihangete tulemusena sõlmida kuni kaheaastaseid hankelepinguid.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500263"	"1. Lubada linnavalitsusel korraldada erivajadusega isikute sotsiaaltransporditeenuse riigihange aastateks 2016-2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500262"	"1. Lubada linnavalitsusel korraldada riigihange Võidu silla kujundusvalgustuse ostuks ja paigaldamiseks tööde finantseerimisega linna 2016. aasta eelarvest.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500261"	"1. Algatada Tiigi tn 67 krundi detailplaneeringu koostamine eesmärgiga kaaluda võimalusi krundi kasutamise sihtotstarbe muutmiseks ja ehitusõiguse määramiseks äri-, büroo- ja korterelamu hoone(te) püstitamiseks.2. Kinnitada planeeringuala piir vastavalt lisale ""Tiigi tn 67 krundi detailplaneeringu planeeringuala situatsiooniskeem"".3. Planeeringu koostamise algatamisega ei kaasne linnale kohustust avalikult kasutatava tee ja üldkasutatava haljastuse, välisvalgustuse ja sademeveekanalisatsiooni väljaehitamiseks/ rekonstrueerimiseks või vastavate kulude kandmiseks. Detailplaneeringuga kavandatava ehitusõiguse realiseerimiseks vajalike krundiväliste taristute rajamise või ümberehituse mõistlikud kulud detailplaneeringuga määratavates mahtudes kannab kinnistu Tiigi tn 67 igakordne omanik.4. Planeering tuleb koostada järgnevate lähteseisukohtadega arvestades:4.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:500. Geodeetiline alusplaan peab kajastama planeeringualal ja lähinaabruses asuvate hoonete ehitusalust pindala, räästa- ja harjakõrgusi (sealhulgas punktis 4.2.4. nimetatud hoonete kõrguseid). 4.2. Krundi ehitusõigus määrata järgmiselt: 4.2.1. krundi kasutamise sihtotstarbed: büroohoone maa, administratiivhoone maa, kaubandus- ja teenindushoonete maa (täpsem kasutusotstarve määrata planeeringuga), majutusettevõtete maa, parkimisrajatiste maa, kuni 25% ulatuses korterelamu maa;4.2.2. hoonete arv krundil anda  planeeringuga, täpsustades lahushoonete arvu;4.2.3. hoonete suurim lubatud ehitusalune pindala määrata planeeringuga, arvestades haljastuse ja parkimise lahendamise vajadusega krundil; kavandatavate hoonete täisehitusprotsent alates teisest korrusest peab jääma vahemikku 40-60%. Lahendus leitakse arhitektuurivõistlusega;4.2.4. hoonete suurim lubatud absoluutkõrgus määrata Tiigi tänava ja Vaksali tänava nurgal arvestades Vaksali tn 17a hoone kõrgusega, mujal Tiigi tänava ääres arvestades Tiigi tn 86 hoone kõrgusega, J. Kuperjanovi tänava poolses krundiosas Vaksali tänava pool arvestades J. Kuperjanovi tn 70 hoone kõrgusega ja mujal krundi sisemuses planeeringu käigus.4.3. Ehitiste kasutamise lubatud otstarbed anda vastavalt majandus- ja taristuministri 2. juuni 2015. a määrusele nr 51 ""Ehitise kasutamise otstarvete loetelu"".4.4. Põhilised arhitektuurinõuded:4.4.1. planeeringuala tervikliku lahenduse leidmiseks tuleb korraldada pärast planeeringu koostamise algatamist kutsutud, avalik või avalik-kutsutud arhitektuurivõistlus. Arhitektuurivõistluse eesmärk on leida parim võimalik linnaehituslik lahendus ning lisaks loodavatele büroo- ja korteripindadele atraktiivne ja meeldiv töö- ja elukeskkond. Arvestades hoone(te) mahtu ja linnaruumilist paiknemist, on arhitektuurivõistlus parim meetod sobiva lahenduse leidmiseks; 4.4.2. arhitektuurse lahenduse väljatöötamisel tagada aktiivne front büroo- ja/või teeninduspindade paigutamisega tänava äärde;4.4.3. tagada hoone(te) selge loetavus, sealhulgas sissepääsude visuaalne (vajadusel mahuline) eristamine muust hoonest;4.4.4. tänavaruumi mitmekesistamise eesmärgil kaaluda hoonemahtude tagasiastete ja/või taskuparkide loomist krundi piires;4.4.5. lahendusega vältida ulatuslikke parkimisalasid, suured parkimisalad tuleb katta haljastatava katusega, mida saavad hoone kasutajad igapäevaselt kasutada.4.5. Koostada erinevate liikumisviiside uuring, mis sisaldab liikluse tekke ja parkimise nõudluse väljaselgitamist. Autode ja jalgrataste parkimine tuleb lahendada krundisiseselt hoone kasutusotstarvet reguleerivatele normidele vastavalt, lähtudes Eesti Standardist EVS 843:2003 ""Linnatänavad"". Juurdepääsud krundile lahendada planeeringuga.Näha ette Vaksali tänava laiendamine ning  määrata Tiigi tn 67 krundist Vaksali tänava maa-alaga liidetav ja linnale võõrandatav maa vastavalt Tartu Linnavalitsuse 8. juuli 2004. a korraldusega nr 1333 kehtestatud Vaksali ja Riia tänavate ning raudteega piirneva ala detailplaneeringule. Võõrandamise täpsemad tingimused lepitakse kokku enne planeeringu kehtestamist.4.6. Planeering kooskõlastada Lõuna-Eesti Päästekeskusega. Planeeringu koostamise käigus teha koostööd naaberkruntide omanikega. 5. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik. 6. Jätta algatamata detailplaneeringu keskkonnamõju strateegiline hindamine. 7. Linnaplaneerimise ja maakorralduse osakonnal korraldada 14 päeva jooksul detailplaneeringu algatamise ja keskkonnamõju strateegilise hindamise algatamata jätmise otsusest vastava teate ilmumine Ametlikes Teadaannetes, ajalehes Postimees ning Tartu linna veebilehel. Detailplaneeringu koostamise algatamise, lähteseisukohtade kinnitamise ja keskkonnamõju strateegilise hindamise mittealgatamise otsusega saab tutvuda Tartu linna veebilehel www.tartu.ee ning tööpäevadel Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnas, Raekoja plats 3.8. Otsus jõustub viiendal päeval pärast vastuvõtmist. Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500260"	"1. Algatada Ravila tn 14a // 14b // 14c krundi detailplaneeringu koostamine eesmärgiga kaaluda võimalusi ehitusõiguse määramiseks Tartu Ülikoolile vajalike hoonete rajamiseks. 2. Kinnitada planeeringuala piir vastavalt lisale ""Ravila tn 14a // 14b // 14c krundi detailplaneeringuala situatsiooniskeem"".3. Planeeringu koostamise algatamisega ei kaasne linnale kohustust avalikult kasutatava tee ja üldkasutatava haljastuse, välisvalgustuse ja sademeveekanalisatsiooni väljaehitamiseks või  vastavate kulude kandmiseks.4. Planeering tuleb koostada järgnevate lähteseisukohtadega arvestades:4.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:1000. Geodeetiline alusplaan peab kajastama planeeringualal asuvate hoonete absoluutkõrguseid.4.2. Krundi ehitusõigus määrata järgmiselt:4.2.1. krundi kasutamise lubatud sihtotstarbed on haridus- ja teadushoonete maa, ühiselamute maa, spordihoonete maa, kaubandus- ja teenindushoonete maa, toitlustushoonete maa;4.2.2. hoonete suurim lubatud arv, ehitisealune pindala ja kõrgus määrata planeeringuga.4.3. Ehitise kasutamise lubatud otstarbed anda vastavalt majandus- ja taristuministri 02.06.2015  määrusele nr 51 ""Ehitise kasutamise otstarvete loetelu"".4.4. Liikluskorralduse kavandamiseks tuleb koostada liikluse tekke ja parkimise nõudluse uuring. Liiklusruumi planeerimisel ja autode ning jalgrataste parkimise kavandamisel lähtuda Eesti Standardist EVS 843:2003 ""Linnatänavad"". Esitada parkimiskohtade (lahendada kavandatavate hoonetega samadel kruntidel) arvutus. 5. Planeering tuleb kooskõlastada Päästeameti Lõuna Päästekeskusega ja Keskkonnaametiga. Planeeringu koostamise käigus tuleb teha koostööd naaberkruntide omanikega.6. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik.7. Jätta algatamata detailplaneeringu keskkonnamõju strateegiline hindamine.8. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu koostamise algatamise ja keskkonnamõju strateegilise hindamise algatamata jätmise kohta teadete ilmumine ajalehes Postimees, ametlikus väljaandes Ametlikud Teadaanded ja Tartu linna koduleheküljel. Detailplaneeringu koostamise algatamise ja keskkonnamõju strateegilise hindamise algatamata jätmise otsusega saab tutvuda Tartu linna koduleheküljel www.tartu.ee ning tööpäevadel Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnas, asukohaga Raekoja plats 3.9. Otsus jõustub  viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015101500259"	"1. Arvata Tartu Linnavalitsuse 19.12.2006 korraldusega nr 1896 Paju 1a ja Pikk 63 kruntide ning lähiala detailplaneeringuks nimetatud detailplaneeringu alast välja Pikk tn 63 krunt ning nimetada detailplaneering  Paju tn 1a krundi detailplaneeringuks.2. Võtta vastu Paju tn 1a krundi detailplaneering vastavalt lisale.*3. Linnaplaneerimise ja maakorralduse osakonnal korraldada Paju tn 1a krundi detailplaneeringu avalik väljapanek.4. Määrata avaliku väljapaneku ajaks 03.11.-01.12.2015 ja kohaks Tartu infokeskus raekojas.5. Linnaplaneerimise ja maakorralduse osakonnal korraldada:5.1. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel. 5.2. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas.6. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasVladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700258"	"1. Määrata Kesklinna linnaosas Vabaduse puiestee, Gildi, Kompanii ja Munga tänava vahelisel Vabaduse pst 8 katastriüksusel (asukoht on näidatud lisas toodud plaanil) asuvale haljasalale nimeks Peeter Põllu park (Pos 1).2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700257"	"1. Anda autojuhtidele Tartu linna avaliku liiniveo bussides autovabal päeval 22. septembril 2015. a tasuta sõidu õigus.2. Autovabal päeval on tasuta sõidu õigust tõendav dokument kehtiv juhiluba.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700256"	"1. Arvata välja linnavolikogu rahanduskomisjoni koosseisust Raimond Tamm ja Tajo Kadajas nende avalduse alusel.2. Kinnitada linnavolikogu rahanduskomisjoni liikmeks Priit Tannik.3. Otsus jõustub teatavakstegemisest.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700255"	"1. Arvata välja linnavolikogu arengu- ja planeerimiskomisjoni koosseisust Tarmo Noop.2. Kinnitada linnavolikogu arengu- ja planeerimiskomisjoni liikmeks Raimond Tamm.3. Otsus jõustub teatavakstegemisest.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700254"	"1. Lubada linnavalitsusel võõrandada otsustuskorras Nordecon ASle (registrikood 10099962) Tartu linna omandis olevad kinnisasjad aadressidega Mõisavahe tn 71 (registriosa nr 2318850, pindala 18 772 m², elamumaa) ja Siili tn 4 (registriosa nr 36650, pindala 3539 m², elamumaa) järgmistel tingimusel:1.1. Tartu linn omandab Nordecon ASlt Tartu idapoose ringtee ehitamiseks vajalikud Mõisavahe tn 85 kinnistu (registriosa nr 396003, pindala 18 237 m², üldkasutatav maa) ja Lammi tn 10 kinnistuosa ligikaudse pindalaga 32 510 m² (registriosa nr 395003, üldkasutatav maa);1.2. võõrandatavate ja omandatavate kinnisasjade rahalise väärtuse vahet ei kompenseerita.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2015091700253"	"1. Lubada linnavalitsusel korraldada hange projekti ""Tartu linnas asuvate Nõukogude Liidu aegsete sõjaväelennujaama hoonete lammutamine, IV etapp"" käigus tehtavate lammutustööde tellimiseks. 2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Vladimir Šokman"
